Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076100037895163,2025-11-25 18:38:20.033,-1.344000,1.761000,252.343000,-0.141600,0.284500,0.141300,0.332000,0.217000,-10.149000,-0.000672,0.002713,0.007231
1764076100101051107,2025-11-25 18:38:20.098,-1.344000,1.769000,252.359000,-0.139700,0.286300,0.145600,0.313000,0.235000,-10.109000,-0.001791,0.002143,0.004871
1764076100110283922,2025-11-25 18:38:20.108,-1.343000,1.772000,252.367000,-0.140600,0.286300,0.143400,0.334000,0.220000,-10.121000,0.001398,0.000957,0.006160
1764076100134443941,2025-11-25 18:38:20.131,-1.343000,1.776000,252.374000,-0.140700,0.284400,0.140300,0.312000,0.243000,-10.122000,-0.000254,0.001395,0.005156
1764076100162124922,2025-11-25 18:38:20.159,-1.342000,1.777000,252.384000,-0.140700,0.282500,0.143500,0.322000,0.226000,-10.139000,0.000042,0.001083,0.006826
1764076100187036570,2025-11-25 18:38:20.184,-1.341000,1.779000,252.392000,-0.139800,0.287200,0.122400,0.322000,0.253000,-10.146000,-0.000049,0.001322,0.005346
1764076100208885570,2025-11-25 18:38:20.206,-1.341000,1.780000,252.400000,-0.139800,0.284400,0.126600,0.329000,0.243000,-10.112000,-0.000276,0.001070,0.004729
1764076100237589107,2025-11-25 18:38:20.234,-1.341000,1.781000,252.407000,-0.142400,0.288300,0.146500,0.334000,0.229000,-10.107000,0.000912,-0.001537,0.004673
1764076100261681663,2025-11-25 18:38:20.258,-1.338000,1.780000,252.414000,-0.140700,0.284400,0.124500,0.333000,0.242000,-10.117000,0.001758,-0.001872,0.005092
1764076100286053478,2025-11-25 18:38:20.283,-1.337000,1.780000,252.420000,-0.143400,0.281600,0.143300,0.309000,0.242000,-10.128000,0.000962,-0.002166,0.003461
1764076100311771811,2025-11-25 18:38:20.305,-1.336000,1.778000,252.425000,-0.138800,0.289100,0.125600,0.326000,0.216000,-10.140000,0.002580,-0.001220,0.004974
1764076100337837422,2025-11-25 18:38:20.334,-1.334000,1.775000,252.432000,-0.140700,0.283500,0.147700,0.300000,0.255000,-10.119000,0.001082,-0.001970,0.003031
1764076100360726607,2025-11-25 18:38:20.357,-1.331000,1.772000,252.441000,-0.140700,0.284400,0.145600,0.340000,0.209000,-10.111000,0.002530,-0.002043,0.005550
1764076100385723163,2025-11-25 18:38:20.383,-1.329000,1.769000,252.450000,-0.138700,0.290100,0.144600,0.289000,0.205000,-10.133000,0.002595,-0.002960,0.005585
1764076100409075941,2025-11-25 18:38:20.406,-1.326000,1.765000,252.460000,-0.140700,0.282600,0.149800,0.321000,0.258000,-10.105000,0.001176,-0.003806,0.004199
1764076100438600089,2025-11-25 18:38:20.436,-1.324000,1.760000,252.469000,-0.138900,0.282500,0.128800,0.322000,0.206000,-10.149000,0.001328,-0.002756,0.007559
1764076100459727774,2025-11-25 18:38:20.457,-1.322000,1.756000,252.477000,-0.140700,0.284400,0.129800,0.334000,0.234000,-10.192000,0.001144,-0.002488,0.005441
1764076100482170107,2025-11-25 18:38:20.480,-1.320000,1.752000,252.487000,-0.139800,0.283500,0.145600,0.307000,0.223000,-10.114000,0.000997,-0.002932,0.006233
1764076100508813033,2025-11-25 18:38:20.506,-1.319000,1.749000,252.494000,-0.141600,0.284400,0.126500,0.300000,0.234000,-10.141000,0.001022,-0.002921,0.008150
1764076100536167348,2025-11-25 18:38:20.533,-1.317000,1.746000,252.504000,-0.138000,0.286200,0.124600,0.310000,0.241000,-10.122000,0.000822,-0.001999,0.004255
1764076100560030144,2025-11-25 18:38:20.557,-1.316000,1.745000,252.513000,-0.138900,0.281600,0.145700,0.290000,0.227000,-10.118000,0.000411,-0.001598,0.004558
1764076100585303033,2025-11-25 18:38:20.582,-1.315000,1.742000,252.524000,-0.139900,0.282500,0.126700,0.316000,0.245000,-10.103000,0.000438,-0.001097,0.006696
1764076100609745237,2025-11-25 18:38:20.606,-1.315000,1.743000,252.532000,-0.141700,0.281500,0.123400,0.271000,0.245000,-10.141000,-0.001524,0.000482,0.004387
1764076100635289940,2025-11-25 18:38:20.632,-1.315000,1.742000,252.541000,-0.140700,0.286300,0.123400,0.319000,0.214000,-10.124000,0.000311,0.000484,0.006051
1764076100659666329,2025-11-25 18:38:20.657,-1.315000,1.743000,252.548000,-0.139700,0.287300,0.143500,0.294000,0.227000,-10.135000,-0.001718,0.001230,0.006092
1764076100684137570,2025-11-25 18:38:20.681,-1.316000,1.744000,252.554000,-0.139600,0.289200,0.147700,0.314000,0.231000,-10.097000,-0.001350,0.000866,0.004444
1764076100708223385,2025-11-25 18:38:20.705,-1.317000,1.746000,252.564000,-0.139800,0.285300,0.126600,0.291000,0.217000,-10.106000,-0.000855,0.001411,0.005759
1764076100736285014,2025-11-25 18:38:20.733,-1.318000,1.748000,252.570000,-0.139700,0.285400,0.145600,0.323000,0.239000,-10.078000,-0.000766,0.000978,0.004159
1764076100760483459,2025-11-25 18:38:20.757,-1.320000,1.752000,252.577000,-0.140700,0.281600,0.146600,0.319000,0.232000,-10.096000,-0.000879,0.001913,0.005280
1764076100784597292,2025-11-25 18:38:20.781,-1.322000,1.756000,252.586000,-0.138900,0.282500,0.155200,0.318000,0.230000,-10.112000,-0.001254,0.001446,0.006502
1764076100810070940,2025-11-25 18:38:20.806,-1.325000,1.758000,252.593000,-0.139800,0.282500,0.148800,0.310000,0.249000,-10.133000,-0.002164,0.001736,0.003870
1764076100837377348,2025-11-25 18:38:20.835,-1.327000,1.762000,252.600000,-0.137800,0.291100,0.143500,0.324000,0.223000,-10.151000,-0.001528,0.001986,0.005568
1764076100862144274,2025-11-25 18:38:20.859,-1.330000,1.764000,252.609000,-0.140700,0.285300,0.124500,0.291000,0.254000,-10.135000,-0.001589,0.001902,0.005023
1764076100887877181,2025-11-25 18:38:20.885,-1.332000,1.766000,252.617000,-0.138600,0.294900,0.144500,0.305000,0.233000,-10.111000,-0.002024,0.001207,0.004006
1764076100909624218,2025-11-25 18:38:20.906,-1.335000,1.768000,252.626000,-0.138800,0.286300,0.144600,0.327000,0.225000,-10.092000,-0.001511,0.001657,0.005671
1764076100934972681,2025-11-25 18:38:20.932,-1.337000,1.769000,252.634000,-0.137000,0.287200,0.144700,0.312000,0.253000,-10.115000,-0.001095,0.001191,0.005196
1764076100961711570,2025-11-25 18:38:20.959,-1.339000,1.770000,252.644000,-0.139600,0.290100,0.143500,0.317000,0.235000,-10.127000,-0.001897,0.000005,0.004751
1764076100986620385,2025-11-25 18:38:20.983,-1.341000,1.771000,252.652000,-0.138900,0.284400,0.143600,0.319000,0.232000,-10.112000,-0.002135,0.000110,0.005682
1764076101011096088,2025-11-25 18:38:21.008,-1.343000,1.771000,252.660000,-0.138000,0.284400,0.146800,0.311000,0.254000,-10.104000,-0.001429,-0.000716,0.004419
1764076101035659311,2025-11-25 18:38:21.032,-1.344000,1.770000,252.668000,-0.138900,0.282500,0.142500,0.287000,0.245000,-10.126000,-0.001489,-0.001646,0.006754
1764076101102141903,2025-11-25 18:38:21.100,-1.347000,1.768000,252.680000,-0.138800,0.289100,0.122400,0.303000,0.262000,-10.129000,-0.001927,-0.001233,0.004128
1764076101111472811,2025-11-25 18:38:21.109,-1.348000,1.768000,252.688000,-0.139700,0.286300,0.142400,0.334000,0.205000,-10.146000,0.000533,-0.000830,0.005774
1764076101137756385,2025-11-25 18:38:21.134,-1.348000,1.767000,252.694000,-0.138800,0.287300,0.144600,0.287000,0.269000,-10.100000,0.000413,-0.000712,0.004931
1764076101159587459,2025-11-25 18:38:21.156,-1.348000,1.767000,252.702000,-0.138800,0.289200,0.144600,0.333000,0.231000,-10.140000,-0.000896,-0.000022,0.005805
